Date,product_id,daily_unit_sales,previous_year_daily_unit_sales,daily_unit_sales_kg,previous_year_daily_unit_sales_kg,daily_unit_returns_kg,previous_year_daily_unit_returns_kg,points_of_distribution
2020-08-25,3,1055.0,,632.9999999999998,,0.2648083623693373,,504.0
2020-08-25,2,1202.0,,1202.0,,0,,0.0
2020-08-25,7,1310.4666666666656,,786.2799999999993,,0.2762251923855807,,710.0
2020-08-25,5,792.0,,475.1999999999998,,0.24355300859598794,,345.0
2020-08-25,4,1154.0,,692.3999999999993,,0.2723833543505665,,584.0
2020-08-26,4,2140.0,,1284.000000000001,,0.16860916860916855,,562.0
2020-08-26,3,1950.0,,1169.9999999999995,,0.16488222698072785,,475.0
2020-08-26,5,973.0,,583.7999999999998,,0.16337059329320694,,338.0
2020-08-26,2,1565.0,,1565.0,,0,,0.0
2020-08-26,7,1861.5666666666675,,1116.9400000000005,,0.17967361447729724,,677.0
2020-08-26,6,5076.999999999998,,1116.9399999999996,,0.17967361447729718,,677.0
2020-08-26,1,3982.9999999999995,,2389.7999999999997,,0,,700.0
2020-08-27,3,2307.0,,1384.2000000000007,,0.12381314090391181,,469.0
2020-08-27,5,1055.0,,632.9999999999998,,0.1751368256450348,,345.0
2020-08-27,6,4319.999999999998,,950.3999999999995,,0.2087912087912081,,674.0
2020-08-27,2,964.0,,964.0,,0,,0.0
2020-08-27,4,1329.0,,797.3999999999996,,0.20084185207456326,,553.0
2020-08-27,7,1583.9999999999993,,950.3999999999995,,0.20879120879120722,,674.0
2020-08-27,1,3318.0000000000027,,1990.8000000000015,,0,,718.0
2020-08-28,1,3482.0000000000014,,2089.2000000000007,,0,,951.0
2020-08-28,7,1249.2333333333318,,749.539999999999,,0.25546328671328583,,846.0
2020-08-28,3,925.0,,554.9999999999998,,0.2367986798679863,,579.0
2020-08-28,2,1129.0,,1129.0,,0,,0.0
2020-08-28,5,851.0,,510.59999999999985,,0.172983479105928,,424.0
2020-08-28,4,1062.0,,637.1999999999991,,0.2499999999999994,,690.0
2020-08-28,6,3406.999999999994,,749.5399999999987,,0.2554632867132853,,846.0
2020-08-29,3,584.0,,350.40000000000003,,0.27091136079900136,,267.0
2020-08-29,5,299.0,,179.40000000000003,,0.2777777777777782,,183.0
2020-08-29,4,399.0,,239.3999999999998,,0.34697217675941117,,294.0
2020-08-29,6,2306.999999999996,,507.53999999999905,,0.21128205128205094,,462.0
2020-08-29,2,294.0,,294.0,,0,,0.0
2020-08-29,1,1566.0,,939.5999999999999,,0,,486.0
2020-08-29,7,845.899999999998,,507.5399999999988,,0.21128205128205083,,462.0
2020-08-30,4,399.0,,239.39999999999998,,0.058962264150943404,,18.0
2020-08-30,1,1337.9999999999998,,802.7999999999998,,0,,18.0
2020-08-30,5,522.0,,313.2,,0.04044117647058823,,17.0
2020-08-30,3,782.0,,469.2,,0.017587939698492462,,14.0
2020-08-30,7,898.6999999999999,,539.2199999999999,,0.04107981220657278,,19.0
2020-08-30,6,2450.9999999999995,,539.2199999999999,,0.04107981220657279,,19.0
2020-08-30,2,611.0,,611.0,,0,,0.0
2020-08-31,1,3850.000000000004,,2310.0000000000023,,0,,1751.0
2020-08-31,6,3948.999999999995,,868.779999999999,,0.2038306451612896,,1562.0
2020-08-31,4,1611.0,,966.5999999999999,,0.2599908130454754,,1466.0
2020-08-31,2,893.0,,893.0,,0,,0.0
2020-08-31,7,1447.9666666666667,,868.78,,0.2038306451612895,,1562.0
2020-08-31,5,795.0,,476.9999999999997,,0.1515474919957308,,906.0
2020-08-31,3,1777.0,,1066.2,,0.1570208728652749,,1297.0
2020-09-01,3,1037.0,,622.1999999999996,,0.2882635552505137,,425.0
2020-09-01,6,3872.9999999999955,,852.059999999999,,0.24869059165858298,,612.0
2020-09-01,1,2795.0000000000005,,1677.0000000000002,,0,,647.0
2020-09-01,4,1124.0,,674.3999999999993,,0.28950695322376674,,465.0
2020-09-01,7,1420.0999999999992,,852.0599999999995,,0.2486905916585826,,612.0
2020-09-01,2,976.0,,976.0,,0,,0.0
2020-09-01,5,745.0,,446.9999999999998,,0.2247658688865761,,312.0
2020-09-02,6,3777.999999999995,,831.159999999999,,0.231332655137334,,576.0
2020-09-02,5,1545.0,,927.0000000000007,,0.11359724612736637,,294.0
2020-09-02,7,1385.2666666666664,,831.1599999999999,,0.23133265513733417,,576.0
2020-09-02,2,1342.0,,1342.0,,0,,0.0
2020-09-02,4,1836.0,,1101.6,,0.14125350795135605,,431.0
2020-09-02,3,2214.0,,1328.4000000000008,,0.13684210526315754,,362.0
2020-09-02,1,5046.000000000001,,3027.6000000000004,,0,,631.0
2020-09-03,2,882.0,,882.0,,0,,0.0
2020-09-03,7,1443.5666666666662,,866.1399999999996,,0.2137008188536042,,570.0
2020-09-03,5,804.0,,482.3999999999997,,0.16942148760330547,,270.0
2020-09-03,4,1058.0,,634.7999999999996,,0.25176803394625097,,399.0
2020-09-03,3,1239.0,,743.3999999999996,,0.22659176029962505,,398.0
2020-09-03,6,3936.9999999999955,,866.139999999999,,0.21370081885360398,,570.0
2020-09-03,1,3990.000000000002,,2394.000000000001,,0,,649.0
2020-09-04,7,1293.9666666666658,,776.3799999999994,,0.2404218682737831,,619.0
2020-09-04,5,859.0,,515.4,,0.17004830917874367,,326.0
2020-09-04,4,1101.0,,660.5999999999999,,0.21692745376955827,,432.0
2020-09-04,3,974.0,,584.3999999999996,,0.24378881987577591,,388.0
2020-09-04,6,3528.999999999994,,776.3799999999987,,0.24042186827378262,,619.0
2020-09-04,2,890.0,,890.0,,0,,0.0
2020-09-04,1,3292.999999999999,,1975.7999999999993,,0,,660.0
2020-09-05,3,531.0,,318.5999999999998,,0.2500000000000002,,250.0
2020-09-05,5,293.0,,175.80000000000007,,0.2582278481012663,,191.0
2020-09-05,4,452.0,,271.1999999999997,,0.34776334776334783,,311.0
2020-09-05,2,300.0,,300.0,,0,,0.0
2020-09-05,7,815.8333333333319,,489.4999999999991,,0.25360617242536,,483.0
2020-09-05,1,1615.0000000000011,,969.0000000000007,,0,,504.0
2020-09-05,6,2224.9999999999945,,489.4999999999988,,0.2536061724253601,,483.0
2020-09-06,4,743.0,,445.79999999999995,,0.05470737913486004,,16.0
2020-09-06,3,1333.0,,799.8000000000001,,0.01405325443786982,,17.0
2020-09-06,1,1995.0,,1197.0,,0,,18.0
2020-09-06,5,1105.0,,663.0000000000001,,0.016903914590747336,,14.0
2020-09-06,6,2201.0,,484.22,,0.024379432624113483,,19.0
2020-09-06,7,807.0333333333333,,484.21999999999997,,0.024379432624113472,,19.0
2020-09-06,2,792.0,,792.0,,0,,0.0
2020-09-07,1,3578.0000000000005,,2146.8,,0,,924.0
2020-09-07,4,929.0,,557.3999999999993,,0.3553088133240793,,650.0
2020-09-07,5,766.0,,459.59999999999985,,0.16557734204792998,,370.0
2020-09-07,7,1658.7999999999986,,995.2799999999992,,0.22107438016528785,,849.0
2020-09-07,2,791.0,,791.0,,0,,0.0
2020-09-07,6,4523.9999999999945,,995.2799999999988,,0.22107438016528813,,849.0
2020-09-07,3,1092.0,,655.1999999999997,,0.22222222222222168,,594.0
2020-09-08,7,1371.3333333333314,,822.7999999999988,,0.23704610363116985,,633.0
2020-09-08,4,1130.0,,677.9999999999995,,0.23597025016903223,,469.0
2020-09-08,2,1225.0,,1225.0,,0,,0.0
2020-09-08,6,3739.999999999995,,822.7999999999989,,0.2370461036311696,,633.0
2020-09-08,5,751.0,,450.5999999999998,,0.24598393574297156,,321.0
2020-09-08,1,2637.0,,1582.1999999999998,,0,,651.0
2020-09-08,3,1010.0,,605.9999999999998,,0.23484848484848436,,396.0
2020-09-09,4,1540.0,,924.0000000000002,,0.18947368421052568,,472.0
2020-09-09,5,881.0,,528.5999999999999,,0.16334283000949645,,330.0
2020-09-09,7,2223.466666666667,,1334.0800000000002,,0.14386559367499568,,650.0
2020-09-09,2,1403.0,,1403.0,,0,,0.0
2020-09-09,3,889.0,,533.3999999999999,,0.25042158516020213,,406.0
2020-09-09,1,5721.000000000001,,3432.6000000000004,,0,,685.0
2020-09-09,6,6063.999999999997,,1334.0799999999995,,0.1438655936749954,,650.0
2020-09-10,7,1246.2999999999993,,747.7799999999995,,0.24950320158975392,,682.0
2020-09-10,1,3444.000000000001,,2066.4000000000005,,0,,696.0
2020-09-10,3,598.0,,358.7999999999996,,0.33702882483370294,,416.0
2020-09-10,4,951.0,,570.5999999999999,,0.23120452708164824,,474.0
2020-09-10,6,3398.9999999999936,,747.7799999999986,,0.24950320158975364,,682.0
2020-09-10,2,707.0,,707.0,,0,,0.0
2020-09-10,5,916.0,,549.5999999999998,,0.11923076923076893,,299.0
2020-09-11,7,1280.7666666666653,,768.4599999999991,,0.2166405023547869,,746.0
2020-09-11,1,2923.000000000001,,1753.8000000000004,,0,,828.0
2020-09-11,6,3492.999999999995,,768.4599999999989,,0.21664050235478738,,746.0
2020-09-11,2,1209.0,,1209.0,,0,,0.0
2020-09-11,5,1573.0,,943.8000000000011,,0.08011695906432714,,370.0
2020-09-11,3,3125.0,,1874.9999999999998,,0.07844293718667045,,488.0
2020-09-11,4,1068.0,,640.7999999999995,,0.21758241758241706,,535.0
2020-09-12,7,812.1666666666652,,487.29999999999905,,0.244800545516536,,471.0
2020-09-12,5,335.0,,201.00000000000009,,0.2685589519650658,,212.0
2020-09-12,3,638.0,,382.80000000000007,,0.21717791411042958,,266.0
2020-09-12,4,440.0,,263.9999999999999,,0.3037974683544301,,293.0
2020-09-12,2,322.0,,322.0,,0,,0.0
2020-09-12,6,2214.9999999999945,,487.2999999999988,,0.24480054551653593,,471.0
2020-09-12,1,1668.999999999999,,1001.3999999999994,,0,,514.0
2020-09-13,3,2560.0,,1536.0,,0.0019493177387914227,,22.0
2020-09-13,6,2396.0,,527.12,,0.012772970745776683,,21.0
2020-09-13,4,851.0,,510.6,,0.010465116279069767,,19.0
2020-09-13,5,1224.0,,734.4000000000001,,0.0032573289902280123,,14.0
2020-09-13,2,786.0,,786.0,,0,,0.0
2020-09-13,1,2654.0000000000005,,1592.4,,0,,20.0
2020-09-13,7,878.5333333333334,,527.12,,0.012772970745776678,,21.0
2020-09-14,4,912.0,,547.1999999999996,,0.3101361573373663,,651.0
2020-09-14,3,1276.0,,765.6,,0.20646766169154204,,570.0
2020-09-14,6,4606.999999999999,,1013.5399999999998,,0.23037086535248796,,885.0
2020-09-14,7,1689.2333333333365,,1013.5400000000019,,0.23037086535248807,,885.0
2020-09-14,1,4688.000000000004,,2812.800000000002,,0,,937.0
2020-09-14,5,938.0,,562.8,,0.1346863468634683,,372.0
2020-09-14,2,967.0,,967.0,,0,,0.0
2020-09-15,2,920.0,,920.0,,0,,0.0
2020-09-15,5,1058.0,,634.7999999999998,,0.13983739837398337,,425.0
2020-09-15,6,3914.9999999999955,,861.299999999999,,0.21903052064631845,,773.0
2020-09-15,4,1172.0,,703.1999999999998,,0.23197903014416713,,594.0
2020-09-15,3,2159.0,,1295.400000000001,,0.11661211129296209,,519.0
2020-09-15,7,1435.4999999999986,,861.2999999999992,,0.21903052064631884,,773.0
2020-09-15,1,4908.000000000002,,2944.800000000001,,0,,840.0
2020-09-16,7,1321.8333333333328,,793.0999999999997,,0.24073294018534036,,773.0
2020-09-16,5,1238.0,,742.7999999999997,,0.1485557083906464,,416.0
2020-09-16,2,903.0,,903.0,,0,,0.0
2020-09-16,4,1195.0,,716.9999999999998,,0.22503242542152985,,618.0
2020-09-16,6,3604.999999999994,,793.0999999999987,,0.24073294018534025,,773.0
2020-09-16,1,3645.0,,2187.0,,0,,838.0
2020-09-16,3,1493.0,,895.8,,0.17239467849223922,,557.0
2020-09-17,1,3055.0000000000027,,1833.0000000000016,,0,,806.0
2020-09-17,5,541.0,,324.5999999999999,,0.2568681318681317,,362.0
2020-09-17,4,949.0,,569.3999999999997,,0.3057790782735911,,582.0
2020-09-17,3,1165.0,,698.9999999999995,,0.27141963727329527,,530.0
2020-09-17,6,4993.999999999998,,1098.6799999999996,,0.22836835599505448,,781.0
2020-09-17,7,1831.1333333333332,,1098.6799999999998,,0.22836835599505428,,781.0
2020-09-17,2,1048.0,,1048.0,,0,,0.0
2020-09-18,4,1218.0,,730.7999999999992,,0.2490752157829832,,648.0
2020-09-18,6,5783.0,,1272.26,,0.18960201793721876,,906.0
2020-09-18,1,3881.000000000003,,2328.6000000000017,,0,,979.0
2020-09-18,5,743.0,,445.7999999999997,,0.168903803131991,,392.0
2020-09-18,7,2120.4333333333334,,1272.26,,0.18960201793721876,,906.0
2020-09-18,3,1220.0,,731.9999999999995,,0.21944977607165672,,670.0
2020-09-18,2,884.0,,884.0,,0,,0.0
2020-09-19,1,1913.0000000000011,,1147.8000000000006,,0,,499.0
2020-09-19,5,392.0,,235.19999999999987,,0.2561669829222013,,191.0
2020-09-19,2,228.0,,228.0,,0,,0.0
2020-09-19,7,1225.7666666666655,,735.4599999999992,,0.2187426968917969,,525.0
2020-09-19,6,3342.999999999994,,735.4599999999987,,0.2187426968917969,,525.0
2020-09-19,3,793.0,,475.7999999999999,,0.22784810126582278,,299.0
2020-09-19,4,531.0,,318.59999999999985,,0.3076923076923077,,283.0
2020-09-20,3,568.0,,340.8,,0.003508771929824562,,16.0
2020-09-20,5,379.0,,227.39999999999998,,0.013020833333333332,,15.0
2020-09-20,6,2328.0,,512.16,,0.01020408163265306,,18.0
2020-09-20,7,853.6,,512.16,,0.010204081632653062,,18.0
2020-09-20,1,1130.0,,678.0,,0,,16.0
2020-09-20,4,643.0,,385.8,,0.007716049382716049,,18.0
2020-09-20,2,894.0,,894.0,,0,,0.0
2020-09-21,1,4960.000000000002,,2976.000000000001,,0,,1126.0
2020-09-21,3,1989.0,,1193.4,,0.16568791946308709,,745.0
2020-09-21,6,6501.000000000004,,1430.2200000000007,,0.19031012579399562,,1120.0
2020-09-21,4,1131.0,,678.599999999999,,0.24599999999999922,,821.0
2020-09-21,5,850.0,,509.9999999999999,,0.1950757575757571,,493.0
2020-09-21,2,559.0,,559.0,,0,,0.0
2020-09-21,7,2383.700000000002,,1430.2200000000012,,0.19031012579399517,,1120.0
2020-09-22,2,1064.0,,1064.0,,0,,0.0
2020-09-22,3,1193.0,,715.8,,0.25156838143036353,,584.0
2020-09-22,1,2617.000000000001,,1570.2000000000005,,0,,864.0
2020-09-22,4,983.0,,589.8000000000002,,0.3201936376210224,,634.0
2020-09-22,6,4823.999999999993,,1061.2799999999984,,0.2176451508271158,,876.0
2020-09-22,5,830.0,,497.99999999999966,,0.20725883476599777,,392.0
2020-09-22,7,1768.7999999999988,,1061.2799999999993,,0.21764515082711536,,876.0
2020-09-23,1,4094.0000000000005,,2456.4,,0,,778.0
2020-09-23,5,1408.0,,844.8000000000008,,0.14250913520097405,,356.0
2020-09-23,3,2085.0,,1251.0000000000005,,0.14932680538555684,,510.0
2020-09-23,4,1174.0,,704.3999999999997,,0.2579013906447531,,563.0
2020-09-23,6,4664.999999999992,,1026.2999999999981,,0.23197234112611034,,778.0
2020-09-23,2,1014.0,,1014.0,,0,,0.0
2020-09-23,7,1710.4999999999995,,1026.2999999999997,,0.2319723411261104,,778.0
2020-09-24,3,1400.0,,839.9999999999998,,0.177921315325895,,450.0
2020-09-24,4,1146.0,,687.5999999999997,,0.241059602649006,,521.0
2020-09-24,1,3637.0000000000023,,2182.200000000001,,0,,705.0
2020-09-24,2,1163.0,,1163.0,,0,,0.0
2020-09-24,5,706.0,,423.5999999999999,,0.17523364485981308,,317.0
2020-09-24,7,2167.733333333333,,1300.6399999999999,,0.18858083996705924,,747.0
2020-09-24,6,5911.999999999996,,1300.6399999999992,,0.1885808399670591,,747.0
2020-09-25,1,3427.999999999999,,2056.7999999999993,,0,,765.0
2020-09-25,6,3891.9999999999936,,856.2399999999986,,0.2508180943214619,,786.0
2020-09-25,2,881.0,,881.0,,0,,0.0
2020-09-25,4,893.0,,535.7999999999994,,0.33704528582034093,,491.0
2020-09-25,5,638.0,,382.79999999999984,,0.26582278481012667,,312.0
2020-09-25,7,1427.0666666666652,,856.2399999999991,,0.25081809432146224,,786.0
2020-09-25,3,880.0,,527.9999999999995,,0.2745259686727121,,457.0
2020-09-26,1,1603.0000000000005,,961.8000000000002,,0,,510.0
2020-09-26,6,2361.999999999994,,519.6399999999987,,0.25629722921914333,,484.0
2020-09-26,3,561.0,,336.6000000000001,,0.2666666666666668,,262.0
2020-09-26,7,866.066666666665,,519.639999999999,,0.2562972292191431,,484.0
2020-09-26,5,278.0,,166.80000000000004,,0.31527093596059147,,186.0
2020-09-26,4,438.0,,262.7999999999999,,0.32718894009216615,,286.0
2020-09-26,2,235.0,,235.0,,0,,0.0
2020-09-27,7,942.3333333333335,,565.4000000000001,,0.05445180279617367,,24.0
2020-09-27,1,1440.0,,864.0,,0,,21.0
2020-09-27,4,651.0,,390.59999999999997,,0.03412462908011869,,17.0
2020-09-27,3,976.0,,585.6,,0.024,,17.0
2020-09-27,5,591.0,,354.6,,0.03431372549019608,,19.0
2020-09-27,6,2570.0000000000005,,565.4000000000001,,0.054451802796173655,,24.0
2020-09-27,2,895.0,,895.0,,0,,0.0
2020-09-28,4,1714.0,,1028.400000000002,,0.1960600375234514,,573.0
2020-09-28,7,1872.9333333333345,,1123.7600000000007,,0.20535158680771476,,914.0
2020-09-28,6,5107.9999999999945,,1123.7599999999989,,0.20535158680771487,,914.0
2020-09-28,5,763.0,,457.7999999999998,,0.1968421052631578,,371.0
2020-09-28,3,1702.0,,1021.1999999999995,,0.159506172839506,,524.0
2020-09-28,1,4087.0000000000014,,2452.2000000000007,,0,,902.0
2020-09-28,2,668.0,,668.0,,0,,0.0
2020-09-29,4,957.0,,574.1999999999995,,0.26610429447852685,,632.0
2020-09-29,6,3816.999999999995,,839.7399999999989,,0.24024681528662323,,810.0
2020-09-29,5,608.0,,364.79999999999984,,0.20522875816993447,,377.0
2020-09-29,3,932.0,,559.1999999999997,,0.24227642276422712,,522.0
2020-09-29,1,2422.0000000000005,,1453.2000000000003,,0,,810.0
2020-09-29,7,1399.5666666666657,,839.7399999999993,,0.24024681528662345,,810.0
2020-09-29,2,904.0,,904.0,,0,,0.0
2020-09-30,6,4118.999999999994,,906.1799999999987,,0.21988636363636263,,1924.0
2020-09-30,7,1510.2999999999984,,906.1799999999989,,0.21988636363636277,,1924.0
2020-09-30,4,1265.0,,758.9999999999994,,0.2191358024691351,,1694.0
2020-09-30,3,1529.0,,917.4000000000001,,0.17082429501084556,,1356.0
2020-09-30,5,1243.0,,745.8000000000005,,0.11087267525035724,,1131.0
2020-09-30,2,1205.0,,1205.0,,0,,0.0
2020-09-30,1,5544.000000000001,,3326.4000000000005,,0,,2099.0
2020-10-01,4,1449.0,,869.4000000000003,,0.2703927492447127,,432.0
2020-10-01,3,1241.0,,744.5999999999992,,0.2763848396501452,,387.0
2020-10-01,5,664.0,,398.39999999999986,,0.24027459954233388,,276.0
2020-10-01,6,5014.9999999999945,,1103.2999999999988,,0.24529721595184192,,620.0
2020-10-01,1,4007.999999999999,,2404.7999999999993,,0,,587.0
2020-10-01,7,1838.8333333333342,,1103.3000000000004,,0.24529721595184217,,620.0
2020-10-01,2,823.0,,823.0,,0,,0.0
2020-10-02,6,4268.999999999993,,939.1799999999984,,0.23863028357410282,,663.0
2020-10-02,3,991.0,,594.6,,0.246960486322188,,386.0
2020-10-02,1,3759.9999999999995,,2255.9999999999995,,0,,694.0
2020-10-02,4,1186.0,,711.6,,0.24265644955300025,,438.0
2020-10-02,7,1565.3000000000002,,939.1800000000001,,0.23863028357410349,,663.0
2020-10-02,2,1150.0,,1150.0,,0,,0.0
2020-10-02,5,685.0,,410.9999999999999,,0.1950646298472384,,274.0
2020-10-03,3,774.0,,464.39999999999986,,0.20615384615384613,,294.0
2020-10-03,1,1871.9999999999975,,1123.1999999999985,,0,,538.0
2020-10-03,4,602.0,,361.2,,0.24371859296482398,,304.0
2020-10-03,7,1114.666666666665,,668.7999999999989,,0.21710018027298453,,530.0
2020-10-03,5,280.0,,168.0,,0.3103448275862073,,180.0
2020-10-03,2,230.0,,230.0,,0,,0.0
2020-10-03,6,3039.999999999994,,668.7999999999987,,0.21710018027298442,,530.0
2020-10-04,4,1416.0,,849.6,,0.034764826175869123,,26.0
2020-10-04,1,3351.0,,2010.6,,0,,28.0
2020-10-04,2,912.0,,912.0,,0,,0.0
2020-10-04,7,1503.6999999999998,,902.2199999999999,,0.013471253307673804,,28.0
2020-10-04,3,2177.0,,1306.1999999999998,,0.010004547521600727,,25.0
2020-10-04,6,4101.0,,902.2199999999999,,0.013471253307673806,,28.0
2020-10-04,5,903.0,,541.8,,0.009868421052631578,,17.0
2020-10-05,6,5092.999999999994,,1120.4599999999987,,0.21234147850293697,,723.0
2020-10-05,1,4195.999999999999,,2517.5999999999995,,0,,761.0
2020-10-05,4,1431.0,,858.5999999999996,,0.22940226171243913,,472.0
2020-10-05,3,1499.0,,899.4000000000001,,0.22692109334708546,,472.0
2020-10-05,7,1867.4333333333323,,1120.4599999999994,,0.2123414785029374,,723.0
2020-10-05,2,818.0,,818.0,,0,,0.0
2020-10-05,5,881.0,,528.5999999999998,,0.15288461538461512,,310.0
2020-10-06,5,678.0,,406.7999999999997,,0.21527777777777748,,315.0
2020-10-06,6,2906.999999999991,,639.539999999998,,0.30437903804737926,,621.0
2020-10-06,2,954.0,,954.0,,0,,0.0
2020-10-06,4,1098.0,,658.7999999999993,,0.2699468085106374,,471.0
2020-10-06,7,1065.8999999999978,,639.5399999999987,,0.30437903804737937,,621.0
2020-10-06,1,3031.0000000000005,,1818.6000000000001,,0,,620.0
2020-10-06,3,1049.0,,629.3999999999996,,0.23764534883720898,,383.0
2020-10-07,7,1581.0666666666655,,948.6399999999993,,0.2560386473429944,,899.0
2020-10-07,6,4311.999999999994,,948.6399999999986,,0.2560386473429945,,899.0
2020-10-07,5,611.0,,366.59999999999997,,0.24567901234567893,,371.0
2020-10-07,3,915.0,,548.9999999999998,,0.2934362934362933,,610.0
2020-10-07,4,976.0,,585.6,,0.2812960235640637,,613.0
2020-10-07,2,817.0,,817.0,,0,,0.0
2020-10-07,1,3618.0000000000005,,2170.8,,0,,897.0
2020-10-08,2,991.0,,991.0,,0,,0.0
2020-10-08,1,4527.000000000001,,2716.2000000000003,,0,,683.0
2020-10-08,3,1975.0,,1185.0000000000005,,0.1523605150214591,,428.0
2020-10-08,5,1046.0,,627.5999999999997,,0.1461224489795915,,311.0
2020-10-08,7,1959.4666666666665,,1175.6799999999998,,0.1979588773825595,,636.0
2020-10-08,6,5343.999999999995,,1175.679999999999,,0.1979588773825596,,636.0
2020-10-08,4,1581.0,,948.5999999999998,,0.20910455227613783,,497.0
2020-10-09,5,601.0,,360.5999999999999,,0.25893958076448814,,300.0
2020-10-09,4,1089.0,,653.3999999999999,,0.23147494707127667,,482.0
2020-10-09,7,747.9999999999998,,448.79999999999984,,0.4132873166522862,,519.0
2020-10-09,6,2039.9999999999975,,448.79999999999944,,0.4132873166522858,,519.0
2020-10-09,1,2956.0000000000014,,1773.6000000000008,,0,,777.0
2020-10-09,2,867.0,,867.0,,0,,0.0
2020-10-09,3,871.0,,522.5999999999999,,0.25619128949615727,,417.0
2020-10-10,1,1532.999999999999,,919.7999999999994,,0,,487.0
2020-10-10,5,248.0,,148.80000000000013,,0.34217506631299793,,179.0
2020-10-10,4,474.0,,284.39999999999986,,0.31896551724137917,,292.0
2020-10-10,2,235.0,,235.0,,0,,0.0
2020-10-10,6,4358.999999999993,,958.9799999999984,,0.18017679142373474,,536.0
2020-10-10,3,519.0,,311.4000000000001,,0.2230538922155691,,231.0
2020-10-10,7,1598.2999999999975,,958.9799999999984,,0.1801767914237346,,536.0
2020-10-11,5,838.0,,502.79999999999995,,0.007109004739336493,,19.0
2020-10-11,2,678.0,,678.0,,0,,0.0
2020-10-11,6,4009.0,,881.98,,0.0027363184079601988,,26.0
2020-10-11,3,977.0,,586.1999999999999,,0.007113821138211381,,19.0
2020-10-11,4,704.0,,422.4,,0.004243281471004243,,21.0
2020-10-11,7,1469.9666666666665,,881.9799999999999,,0.0027363184079601988,,26.0
2020-10-11,1,1781.9999999999998,,1069.1999999999998,,0,,16.0
2020-10-12,2,730.0,,730.0,,0,,0.0
2020-10-12,6,4047.9999999999927,,890.5599999999984,,0.2405253283302059,,863.0
2020-10-12,4,1771.0,,1062.6000000000026,,0.31436314363143664,,645.0
2020-10-12,1,4275.0,,2565.0,,0,,1022.0
2020-10-12,7,1484.2666666666662,,890.5599999999997,,0.24052532833020604,,863.0
